-31,4,-3,5,0,0,-35,-10,28,0,1,-2,-5,-14,-57,-14,16,6,-7,5,24,16,76,21,4,1,10,-3,-3,12,-9,-17,-9,5,-2,-7,-18,-9,-3,-13,-6,-12,2,-3,-5,-13,20,19,-17,7,-3,2,15,-8,-29,-11,19,2,-6,-19,-12,-3,-29,-8,0
-33,-3,4,5,6,5,-9,-19,22,-5,-7,2,-4,-17,36,-7,1,1,3,-5,-10,-18,-50,1,0,3,-1,10,11,19,-2,-1,-2,-4,-3,-17,0,33,75,3,-16,20,2,0,-7,-17,58,21,-28,-8,-5,2,-1,14,-54,-22,40,2,6,11,9,-9,34,22,0
-1,-5,-8,-14,-14,7,-27,-12,-11,-8,3,1,13,-9,-22,-14,25,-1,0,-2,-6,4,-6,-6,-22,2,-2,-7,-7,-20,-16,13,16,5,0,9,13,3,1,-3,2,-3,-4,1,-2,10,-3,-4,-23,-13,2,1,-10,-14,-13,-8,23,3,-5,-3,-2,3,-17,-6,0
-3,-4,7,1,9,-21,7,6,-3,1,-7,-4,3,17,10,-2,6,-22,-8,-2,9,10,13,8,-27,12,3,5,-6,9,25,-2,3,-10,-3,6,-5,-20,-2,10,-10,4,-5,-10,15,6,-26,-19,-15,9,6,2,-12,2,-29,-3,31,-4,0,-8,-4,7,21,0,0
-16,-2,-3,5,4,-1,35,18,-6,-5,6,13,12,-7,-50,-9,28,16,1,-9,-10,7,68,1,-48,-32,-19,-14,-3,-12,-35,-7,13,18,-3,1,3,0,-3,1,9,-2,22,-1,-14,7,0,3,-4,-6,-4,4,17,7,-24,-4,-1,32,9,-2,-13,-23,-13,-4,0
-1,-16,-6,5,7,12,-1,-7,-11,-24,-9,6,-10,-4,-20,-17,8,7,-1,-9,1,-10,23,24,-11,-6,0,-1,9,12,42,1,5,4,-3,-6,-2,-18,-35,-6,-56,14,3,1,-3,14,-7,0,80,-7,-1,7,5,-5,-20,-11,0,17,1,-7,2,-18,55,36,0
-2,-28,-2,-2,11,49,24,15,4,15,0,0,-8,3,2,-13,-7,-3,1,6,3,4,-19,-6,-12,-5,-3,-8,-13,-32,-44,-17,-3,14,2,-3,-17,-13,5,1,13,-10,-1,-6,13,-24,-2,9,-12,2,-5,-10,-7,17,-24,-10,-1,1,4,5,1,6,33,17,0
-17,-8,-2,7,-9,8,18,-2,18,8,-4,-9,10,-6,1,10,12,-1,0,4,1,-2,1,-1,-3,-25,-2,0,-1,14,-48,-19,16,10,2,3,4,-7,-14,5,-20,2,0,5,1,-13,25,1,-17,1,2,-3,-2,-7,4,17,15,2,-1,0,5,7,7,-10,0
3,0,0,-6,1,9,-9,4,6,-4,1,2,-7,-8,7,-5,-57,-3,5,6,2,23,12,-7,51,5,-2,5,-5,-17,-17,6,4,-20,-6,0,27,-9,-33,-17,0,1,4,-3,-15,18,10,16,4,-6,-4,-1,9,11,26,-11,-62,-6,1,8,-7,-12,-1,-1,0
64,-14,-3,-12,-5,8,-28,-4,-11,16,-3,2,-13,-4,14,-5,9,-10,-2,0,9,2,-5,3,-3,3,0,4,-4,-12,-21,-9,-24,9,3,-9,6,1,19,4,7,-3,-8,3,-7,-7,-16,-2,7,7,16,3,-2,1,63,29,-17,-1,-1,9,11,3,-28,-17,0
-1,8,1,-3,-23,0,-8,21,11,2,-3,-3,33,-7,-56,-38,-51,-11,-7,-2,-12,-15,-4,-3,76,-4,-4,-12,-3,0,20,-7,-24,13,-2,7,7,2,22,3,-12,-2,11,2,-5,20,43,16,32,-2,-9,-10,-9,-15,-33,-18,-25,-4,1,-7,26,-4,-16,6,0
-29,10,5,6,-13,-1,-6,-12,30,-10,-8,0,-1,-3,-4,3,6,0,-4,-7,8,7,-16,-8,-11,1,6,2,-16,5,12,-3,5,-4,0,3,16,-9,-20,-4,-12,-2,0,1,1,7,32,8,2,0,-3,-3,-12,11,0,0,-6,-1,0,-3,3,9,-31,-34,0
-7,-1,1,4,15,-31,-30,41,-13,1,-2,-2,-5,2,69,-8,35,1,0,3,8,26,29,2,-14,5,4,2,3,18,8,-1,3,-10,0,2,-8,1,-14,-26,3,4,-14,-14,-5,-8,-46,-1,-65,-30,6,14,12,-7,-3,16,27,12,-3,-22,-4,-8,-32,-1,0
38,0,2,6,-7,23,94,28,-5,1,4,4,11,13,-17,3,-6,16,-2,-2,-3,1,6,-12,-21,-11,0,6,-8,-4,-20,10,-11,-3,1,4,8,-10,2,-13,11,1,2,-8,-9,6,-5,-6,-12,6,-2,-11,8,-7,-26,-2,34,-6,-3,4,-10,9,-24,11,0
5,2,0,-5,9,3,84,-14,-5,3,-1,12,1,14,-2,5,23,3,4,-1,-8,-4,-9,-1,-54,8,0,0,0,0,-1,-4,50,-26,-10,-1,11,10,-51,-15,-12,-6,1,-2,-7,-20,-33,3,4,11,-4,-5,-8,-13,52,16,-13,-11,-2,0,10,11,39,2,0
-11,11,5,3,-6,1,-19,-1,-24,7,0,-4,-2,5,13,2,75,3,-6,-3,3,-1,-59,-25,-14,-12,-1,8,1,4,18,8,-24,2,0,7,-9,-30,-9,5,19,-7,-4,-19,17,23,-10,2,-28,0,-5,2,-11,21,-15,0,2,8,-1,2,-2,3,41,0,0
7,0,3,-2,13,23,-4,-13,-50,2,0,6,-8,-32,-16,-10,55,4,5,-5,-5,-9,26,18,8,-10,-6,-1,3,9,-1,-7,-17,-4,-1,-14,-6,5,-16,-2,11,0,0,4,6,-7,-3,7,-22,12,5,4,2,4,4,8,0,-18,-2,-3,3,-2,-28,-10,0
-6,-4,-12,3,6,20,30,-14,8,4,7,-17,-23,-2,4,17,-9,-22,-4,6,21,4,-37,-20,-15,14,8,-1,-21,-3,19,20,-22,-2,-7,0,21,5,8,19,40,-14,-9,-5,3,10,10,8,-4,13,5,4,0,-11,1,-22,-3,-10,-5,2,-1,-8,-21,3,0
-51,3,3,-6,-7,2,18,-13,42,-1,5,7,-4,-14,-7,-4,-9,0,-3,4,10,-20,3,1,7,-4,-6,-11,-6,10,16,3,16,8,5,-2,0,2,-34,-9,-11,4,7,1,-2,-6,3,2,-21,-23,-11,-1,9,24,44,11,7,2,3,1,4,-24,-18,-18,0
2,-2,-11,0,2,11,-12,12,-10,22,18,10,-5,-14,-8,-7,9,-4,-5,2,1,0,7,1,-2,10,5,-12,4,-9,-3,-15,6,-9,-8,-11,-6,5,-1,8,-13,2,-8,6,-3,4,3,-13,-9,-6,-1,-2,1,-7,-31,2,5,2,-2,-1,0,-1,16,-4,0
5,13,4,0,8,-6,-1,-10,2,-15,-6,5,-1,10,-4,6,-101,-3,1,-13,-13,-10,-25,-25,95,17,1,8,11,-4,-10,18,-15,-11,0,0,6,15,41,15,-4,-17,-10,-5,5,14,-2,8,-5,-7,-4,-2,-7,-14,-10,-18,-32,1,1,4,8,-4,9,16,0
11,8,2,-7,-14,-15,-35,-2,0,-7,1,3,25,31,39,-11,21,14,2,-1,-17,-8,0,6,-47,-9,-9,8,14,14,-8,2,45,-9,12,10,3,-3,-43,0,-14,2,-9,-13,-4,-7,4,-16,15,6,4,3,8,9,6,19,-7,-13,-1,2,-8,10,25,3,0
-32,-5,-5,13,6,-5,-8,16,-7,-3,-4,-8,3,-7,-7,-2,57,0,-3,0,-4,14,13,10,-16,11,4,-3,-7,-5,8,-8,30,1,1,3,10,-6,-24,-16,-1,5,-3,-9,-30,-25,-43,0,-16,-14,-6,0,4,2,31,12,11,9,-4,-5,12,20,9,-3,0
-30,-10,6,0,5,10,35,-17,22,4,7,-3,-5,-1,-15,3,12,19,4,8,28,12,3,-12,-26,-32,-13,-4,-11,1,-1,15,-7,14,8,13,-6,-12,-20,2,-10,-30,-29,-26,3,-29,-22,-6,-40,8,22,8,-4,41,52,3,71,8,6,1,10,-17,-22,-24,0
-15,-4,-7,-6,-4,35,5,-4,-29,-2,4,14,8,-12,7,9,50,19,-8,-2,-8,-16,-69,-25,1,-16,0,-6,-2,1,84,44,2,8,0,1,23,16,-78,-28,-3,7,4,11,-10,2,94,12,-4,-4,-5,-21,-4,11,34,-9,-22,3,-1,3,3,-3,-111,-22,0
16,5,-1,-13,-9,-19,71,10,-3,-7,4,14,16,17,-50,0,3,-4,0,-7,-5,-14,37,14,-29,5,3,5,0,1,-19,-6,-6,9,2,3,-1,8,62,10,-27,15,3,9,-3,-25,12,-17,8,-19,-6,-10,2,-1,-60,19,-12,9,1,1,-7,10,15,9,0
-9,-3,5,-7,1,0,-51,-34,14,4,-6,-5,-9,-1,70,4,-13,-7,-1,14,16,0,-1,-3,-20,4,-3,-14,-8,-16,10,-12,29,-5,-5,-9,-1,9,7,12,-11,-8,3,7,-10,-1,-7,10,-46,13,1,-1,4,-17,-51,-17,60,5,0,5,-3,-2,20,0,0
-2,-13,-5,-3,3,16,7,-18,-65,17,-7,-4,-2,12,-10,15,100,-9,13,15,3,6,-12,26,-22,-7,0,-13,-5,15,15,-18,-5,2,-3,3,-1,-3,2,7,1,3,-1,-9,-7,0,-67,33,-23,0,-4,-4,4,-3,80,-7,-26,8,2,11,15,2,14,0,0
-11,9,3,-2,-16,-21,-8,-14,-10,19,10,-6,-3,4,50,-22,10,-41,-10,6,25,23,6,22,-5,-13,1,-4,0,-6,55,-11,6,-5,-6,-8,11,15,-41,10,-34,-6,-6,8,-14,-13,-92,0,1,28,2,-11,-10,-10,68,2,27,-13,3,-1,7,16,32,11,0
-13,-7,-7,6,-9,-9,-40,-4,-10,-3,0,6,8,-13,32,-5,-26,5,-1,-9,19,29,-44,-2,18,0,-2,10,-12,3,0,-6,-7,4,0,-9,1,8,6,12,-2,-5,-1,-1,1,0,4,-8,-12,3,8,2,2,-18,-40,-4,8,0,0,3,-9,-16,16,-16,0
-12,-2,3,-2,-9,10,12,16,27,-9,-10,-3,25,-6,-23,-27,-54,18,-8,1,-5,14,0,-8,13,-10,10,-8,13,-3,10,-8,42,4,-5,19,-15,-8,-50,16,17,-12,-3,-27,23,8,71,-27,-48,-15,-1,7,-9,9,-1,2,5,19,4,-3,-12,4,-4,-13,0
-16,-18,-7,9,17,-5,-38,-12,21,20,3,-12,-37,1,15,33,-7,0,-4,-20,35,-14,-101,-61,-10,0,2,3,-5,20,86,22,-40,0,6,3,-11,13,-44,-11,55,-4,-5,23,-4,-35,-38,28,-1,-11,-11,-16,-5,-21,76,43,-7,13,-6,1,30,-8,12,-15,0
11,-18,8,-14,-1,63,42,-5,-41,3,7,11,-10,4,-46,-7,10,-1,-3,11,-14,-18,-101,-18,27,2,-2,-2,11,-24,-10,3,-32,1,-6,-2,15,-6,-3,22,2,-2,-3,-2,7,14,79,11,26,11,17,10,-17,-10,-29,16,-66,4,-5,-12,-13,-29,-121,-91,0
39,5,-2,12,5,-19,124,43,-1,4,2,-8,28,53,-14,25,45,1,-1,15,-6,29,25,13,-11,5,1,-9,-3,26,-56,-5,-17,1,0,-7,-34,-31,-118,-28,-12,-7,-3,5,-3,-44,25,-9,-57,-16,-6,-1,1,-15,-7,20,63,-13,1,-7,20,47,103,10,0
-8,-5,-8,-5,4,-7,7,-5,21,14,11,5,8,8,-62,-33,-14,-14,3,-3,-6,-11,-9,-8,-11,3,-6,17,1,3,-21,40,13,-5,-2,-5,5,2,-6,-3,-14,1,-2,-11,-6,10,27,-1,8,0,-6,-10,-9,-8,-48,-15,26,5,1,10,-10,-19,-26,11,0
-8,2,3,-11,10,-8,72,-18,-31,9,-2,1,-2,-29,-76,-4,61,-4,9,14,10,27,2,11,-17,-6,-6,-3,16,9,96,10,-8,-3,-2,1,-7,13,-91,-24,14,-1,-2,4,3,-3,61,29,-8,10,-3,-15,5,-8,20,1,-25,-11,0,4,-18,-7,-95,-30,0
30,-11,-4,-18,-8,-38,-24,2,-30,4,-3,4,-3,22,53,21,37,-11,-8,9,5,30,21,2,-3,-10,2,14,6,-36,-44,-2,-86,5,3,-9,-1,8,87,-10,78,0,1,4,-2,2,-38,10,-29,3,-4,-17,1,-8,-30,-14,2,3,-2,-4,-9,1,70,19,0
-39,1,-3,6,16,36,18,7,64,-30,-4,6,-4,-3,-61,-32,-8,6,7,6,6,24,34,-2,-8,1,2,-12,-1,3,-5,8,17,10,-1,6,9,-26,-19,-22,-21,-6,-8,1,-8,18,14,8,-4,5,13,2,-10,-25,-63,15,-43,-11,-9,-11,-2,-3,16,-35,0
74,6,6,8,3,1,72,30,-29,6,-1,-1,3,8,-33,-17,15,-10,-10,0,-3,-26,19,-1,-3,-3,1,-2,-12,1,-80,-2,1,-1,0,-5,5,7,-39,3,-29,-5,5,-6,2,3,114,3,-10,18,-4,-1,-5,-1,-17,3,8,7,9,9,5,-2,0,0,0
-50,5,-1,-1,-11,-1,-42,2,87,-15,1,1,6,-3,-112,-28,-27,-7,-4,-9,9,38,126,22,12,2,0,3,10,9,-26,15,-16,-8,-8,-8,-11,-18,21,10,12,22,8,11,2,14,47,7,-7,-8,-2,0,15,-9,-8,-5,28,0,-3,-4,4,32,-14,-9,0
-42,10,-2,5,-14,7,-37,-21,16,-14,6,0,7,-6,12,30,6,-1,3,3,-7,-1,15,-10,-10,-4,1,2,15,-11,23,23,11,-5,-5,-2,-7,-24,-71,-29,-28,-1,-8,-17,0,12,83,41,-4,-1,4,10,4,8,-17,-10,-50,6,3,-6,-13,-22,-27,-5,0
96,-14,-5,11,8,-4,23,-8,-25,14,2,5,8,4,-33,3,-10,3,-4,-11,-4,-1,-9,-10,15,0,-2,6,10,11,-16,2,10,-3,2,-7,2,14,24,16,-34,4,-2,1,-2,-16,-13,-16,10,2,3,20,9,-7,6,1,-40,-6,-8,-29,-24,1,-68,2,0
46,9,3,8,-9,-28,-35,-31,-2,-1,1,-2,35,11,94,-12,-12,-1,-5,-19,-28,24,42,32,11,-9,-16,10,3,-9,3,-12,-22,-14,19,-5,-5,6,33,29,-16,23,3,6,-11,-23,-79,-23,-29,-26,-6,10,15,-32,-21,-11,67,5,-7,-17,-3,1,-28,-4,0
-19,-2,-7,-3,-1,16,8,-16,-8,-10,0,3,-6,-7,-16,-16,-7,0,3,1,5,6,-6,4,-8,6,1,5,-12,-19,21,9,-11,0,-6,-8,10,9,-19,-1,10,-5,-2,1,-16,-8,-16,-1,-27,7,1,1,-1,15,-79,-15,3,-21,-11,-23,5,-8,41,-30,0
13,29,8,7,13,23,101,52,-13,-23,-7,3,7,20,-5,-8,-3,-1,2,-9,-28,-5,-13,0,-6,12,11,20,23,5,-38,-16,8,-10,-12,-9,-8,-8,-32,-3,-25,2,-2,-6,-4,-3,-4,5,9,3,1,9,-16,-26,-27,-17,25,18,5,-11,29,-5,14,29,0
-43,-18,0,-5,-16,-9,-81,-40,5,5,-1,3,12,76,74,11,17,-3,-3,-7,8,1,49,22,9,2,6,6,-13,4,49,20,-18,-10,-2,6,4,-8,7,-1,-3,1,-3,-12,2,-18,-74,-20,17,8,0,-2,-2,-3,-8,-7,-60,1,11,34,-26,-14,-5,8,0
40,-17,-20,-56,12,-27,-111,-57,30,-5,0,-3,-10,26,88,15,3,6,-3,-8,9,30,32,2,-23,-9,2,8,11,28,3,13,18,15,4,18,-3,-14,-12,1,-12,-8,6,0,-2,-32,-76,-17,1,3,-4,-7,-17,-25,-14,-12,0,-3,1,-2,22,5,0,-3,0
-14,4,4,10,5,1,37,14,18,-2,-17,-23,-16,-15,-58,18,-23,4,3,5,-2,-35,-23,-26,10,-5,-4,1,12,67,51,4,45,13,4,9,-9,-20,9,48,-17,-3,3,8,22,31,101,8,-11,-2,-3,-3,0,-9,-52,-14,13,0,-4,-9,-12,-24,-29,-16,0
-36,-2,-4,3,-1,0,11,-5,-14,5,1,1,-6,-9,-53,-9,31,-7,0,3,15,-7,3,2,-32,-5,-4,-23,-21,-15,-8,-3,-12,0,-4,0,-12,16,-36,-1,-1,-6,-12,3,5,-10,-41,4,18,8,20,4,27,51,100,29,7,-2,0,10,1,-8,-14,10,0
-6,-4,1,-3,-6,-1,38,-3,0,-2,-2,-2,-7,-11,-48,-21,-6,11,-6,7,0,-16,-31,-6,10,-11,-3,-12,-3,-11,-5,-1,-36,0,0,-4,-6,-3,9,1,19,-19,-3,-2,10,-4,-31,-1,31,3,0,4,-3,0,-60,-53,19,12,8,6,-2,-7,78,26,0
-13,9,4,16,-9,23,20,28,1,-8,2,5,15,-18,28,16,-22,-6,-12,-36,-12,7,26,0,7,-8,-9,6,-2,-4,-55,-22,5,14,5,4,4,-2,17,1,-14,15,1,4,4,-2,-27,-8,2,-12,2,2,-9,-6,-34,-17,-30,-12,-3,-2,0,-30,-37,30,0
40,-4,0,2,16,54,67,10,-6,7,5,-2,11,14,29,1,-41,8,0,5,-2,-13,-12,-32,24,10,-2,-2,-11,3,-12,1,41,-29,-12,-1,7,-25,-18,-13,1,5,-5,-9,-11,15,17,-2,-4,4,1,-9,6,2,-63,22,-21,-10,0,-6,5,-14,62,-13,0
-9,12,9,5,-2,6,-7,-1,4,0,-1,-5,2,7,-29,-10,1,0,6,8,-3,-42,55,19,-16,-10,-2,5,22,67,-128,-28,-24,14,-3,-15,-14,-4,120,25,58,-28,4,-3,12,11,-25,-10,-3,0,-2,8,0,-2,-16,19,11,10,3,-1,11,-15,-15,2,0
-15,-13,0,9,7,-1,-73,-37,-71,-4,-4,-10,-19,-16,2,-11,68,5,-13,-5,6,5,8,26,16,1,0,-1,-12,23,76,-4,-43,5,1,-5,9,-16,-11,8,37,17,0,4,0,-10,-10,5,-2,-15,4,17,4,1,-21,-15,-8,9,-8,-23,3,-16,10,-2,0
14,-11,-1,2,-12,15,-33,2,-33,16,7,0,3,18,22,6,4,0,0,-2,-5,-1,5,11,-13,2,4,7,-1,8,13,-8,16,-5,-2,-4,4,-20,-18,-29,3,-3,-6,-7,5,8,-1,27,-15,-11,-3,-6,-14,2,3,16,-6,7,4,12,26,-5,12,-16,0
-29,5,-9,-21,-13,-5,-43,-18,35,8,-13,6,-4,9,52,4,-3,-28,13,-1,-5,0,-19,-2,-10,-2,-2,6,4,-17,-19,6,10,7,5,-3,-6,1,28,5,-6,-1,3,2,8,5,-16,-3,-29,7,-9,-8,-11,0,17,-5,26,2,-1,19,-5,6,-9,-6,0
8,-9,5,-18,16,-3,-25,5,-45,-11,-4,1,-10,-14,-13,-9,31,5,-1,2,13,37,42,23,-3,8,2,0,-10,6,15,-3,8,-4,-3,5,-8,-28,-92,-3,-25,-3,7,2,1,-1,108,4,2,3,-4,9,19,18,-10,3,10,-4,-3,-12,-6,5,-7,-1,0
13,7,-5,-1,-8,1,9,6,-29,-6,1,3,10,-11,-78,-27,14,3,-6,-10,-8,-7,-6,-40,10,-10,1,-6,-12,19,19,50,-7,-1,-3,-1,6,-6,50,22,-5,-17,9,4,6,30,-32,2,-6,-4,-5,4,12,-17,14,-8,-31,3,-4,-11,-8,7,-19,-16,0
-9,-11,-2,3,-10,-12,14,-6,95,6,-9,-1,8,0,-3,4,-16,11,15,2,5,-2,-33,-6,-14,-2,5,0,1,-4,16,-7,24,-13,-2,13,-10,3,15,18,-10,0,-9,-17,9,7,15,-9,-14,-3,-2,-2,-6,-18,-49,-1,6,5,-1,2,3,-29,30,-3,0
-23,12,5,10,14,54,-36,-6,-4,1,2,1,6,-15,29,-13,14,-9,-9,-8,-22,23,14,10,-39,16,3,-1,7,-16,-11,2,68,-2,-4,-6,-3,-11,-6,-7,-13,2,5,11,7,0,-30,-25,-12,-9,-8,-10,-9,3,18,50,2,-9,2,-3,-3,-5,-44,-12,0
-10,-8,-3,-1,6,0,20,-14,-15,10,1,3,1,23,27,17,5,6,0,3,-1,-8,20,-6,15,-11,-2,3,3,5,-32,1,-9,12,-2,-12,0,16,36,-4,6,-9,4,8,0,-5,-28,7,-99,-2,-6,1,-9,-15,2,-12,110,0,-1,4,26,16,-42,-12,0
21,4,-3,-6,-3,-10,75,-3,-19,-2,0,4,-10,-5,2,-6,-23,-15,-1,-3,13,40,11,1,-4,11,-5,-3,-4,-9,2,-9,8,-1,5,6,10,2,-25,-10,8,-9,-13,-5,9,9,20,15,-20,-1,8,11,-12,-23,-11,-3,0,-7,-5,-7,12,-3,-23,9,0
-12,1,-6,-11,-12,-5,-53,-16,18,14,14,10,6,19,76,5,-2,2,-1,5,-4,-23,-43,-2,-32,2,5,0,4,9,62,8,5,-3,3,13,15,15,22,3,-19,-2,0,-9,-13,-5,43,11,-9,1,-4,-16,-8,-11,-19,-7,6,8,-7,-7,2,-11,-56,-29,0
-21,-24,-3,-6,-19,-12,-19,-9,-2,1,0,11,26,10,-2,4,-20,-6,1,7,3,-4,28,13,21,3,4,2,0,19,9,1,6,10,0,-2,-4,-26,1,-10,-9,3,0,-3,-8,1,-71,-8,21,2,-5,4,0,-8,42,11,-19,-11,-5,-1,4,12,17,-2,0
2,23,9,-1,-4,2,-14,4,-72,-12,2,3,6,23,23,3,40,-17,-4,5,16,15,15,-1,-17,-14,-5,-5,-21,-8,-34,-4,22,1,-4,1,7,-12,18,-3,-20,4,-4,-12,-21,-4,-48,-3,-10,13,6,7,-12,-12,11,3,1,-1,-5,-4,38,-10,8,-9,0
-6,-12,4,1,-3,16,-4,4,29,2,-3,5,3,28,31,7,-16,-6,-1,2,13,-6,-38,-13,12,11,13,6,-13,-12,-29,-3,-19,1,-4,-3,-1,-17,33,3,16,7,0,5,15,-1,5,1,-21,-14,1,-2,-9,-15,-112,-20,4,6,-6,-10,-6,17,95,21,0
6,5,-2,2,23,21,9,10,22,6,3,-12,-15,-1,63,4,-7,9,0,9,10,6,-18,5,-13,-5,-2,4,-7,-16,-44,-8,-4,5,2,-8,-7,-4,-16,-10,-29,2,4,20,16,-6,4,-2,53,-6,-2,-25,-22,-24,2,19,14,0,-7,-3,-6,-9,-45,-15,0
10,26,4,6,1,45,50,-7,1,-10,-1,4,16,3,-20,3,-16,-7,9,4,-8,12,9,3,-29,-25,-17,1,12,-9,31,-2,4,1,10,3,-8,-17,-31,-5,14,4,2,3,-6,-14,-20,-5,-12,-3,-7,-8,-2,1,36,-4,-15,6,-4,-10,-10,-20,-98,-9,0
9,-8,-6,-11,8,5,51,2,7,22,2,0,11,33,36,3,16,-9,-2,3,3,10,68,34,-38,10,12,5,7,12,5,-1,28,-19,-13,1,-5,-20,-48,-5,7,-6,0,-11,-13,-19,-35,-16,-64,10,-1,16,14,-1,-1,-12,68,-5,6,-2,5,2,0,26,0
-28,-17,-6,-5,-6,-14,-42,-46,0,8,-4,-2,0,17,32,26,17,12,-11,-1,11,0,-6,-7,-36,-22,11,10,3,5,56,15,6,4,3,9,0,8,-30,2,7,-6,-1,-3,-16,-13,-13,-7,-13,-5,-7,-20,10,-5,-5,-4,-4,5,-1,-5,-18,-1,-33,-20,0
20,3,-5,0,0,-2,1,19,-10,-1,7,10,-3,9,46,-9,-11,20,12,8,6,1,-10,6,41,-17,-12,-3,4,4,-15,-22,-22,-22,-3,-3,-6,-3,25,40,-11,3,1,0,9,-22,-41,-2,-5,5,-7,-7,30,15,68,36,5,3,1,2,-10,9,11,-12,0
2,-3,1,-4,-3,-1,-9,-12,-1,1,4,17,-1,3,19,13,-2,-1,-3,-6,6,-18,-4,-11,13,5,2,-5,4,-10,-30,1,-24,-11,-7,5,-5,-5,-10,-8,13,2,1,4,3,6,-3,19,-8,3,0,-2,-6,-2,6,3,30,-4,-3,-10,9,8,-5,-11,0
0,3,0,-5,-10,-16,-16,4,-27,-5,-5,-1,3,5,26,6,-15,7,-2,1,10,23,10,-9,-4,-5,4,15,-1,-10,1,10,6,-6,-1,-9,3,-6,7,3,2,11,-2,-14,-3,17,12,2,2,-14,1,7,-2,-5,-36,-19,-5,-2,-7,-3,-1,-10,43,1,0
32,13,6,5,2,18,6,26,-6,-11,-4,7,8,-1,-18,-1,10,12,8,-7,-4,-4,10,7,-39,-11,-14,4,2,9,-47,-12,54,13,12,7,-7,-18,-23,-15,10,-6,-4,-12,10,23,21,12,-7,-11,-1,11,5,-5,62,17,19,-1,-8,-24,-6,24,11,7,0
-39,12,4,1,-26,9,-70,-4,-8,-8,-3,6,13,-18,79,11,-6,0,-1,-8,-7,-12,-47,-28,-1,0,-1,-7,17,11,-13,-3,4,-1,-7,-2,9,0,70,31,6,8,-6,-3,-15,-6,-47,-12,-17,-17,8,0,-7,-10,-10,8,8,3,0,9,15,-5,-50,-13,0
-35,-15,-10,-9,-4,0,41,-19,-56,2,-4,-5,2,-7,-36,-11,83,8,-3,0,-2,23,34,24,1,3,7,8,1,-20,-42,-9,2,-15,-11,-3,0,35,46,8,-30,16,17,-4,-6,-23,37,11,-34,-22,-7,11,0,-4,-12,-23,9,-6,-7,-26,-7,22,25,6,0
-3,-3,-1,4,11,-15,-37,0,5,-4,-3,-2,-3,6,37,5,-10,8,3,7,-6,-6,-59,-6,4,8,0,4,15,-11,-6,-19,-1,-20,-6,-3,-5,-32,-3,-3,-52,-11,0,6,10,44,11,5,93,12,-2,-5,0,-16,15,-8,-26,2,4,13,5,-7,-43,6,0
11,-5,-1,-13,2,2,-13,-19,21,8,-2,-8,2,-16,61,-9,-39,-4,-14,-4,3,19,-43,3,-1,3,19,6,-11,-12,56,8,2,-3,-5,5,5,-20,-14,-3,5,-5,-2,0,12,-6,-55,-21,-34,5,2,0,-2,-11,7,-2,17,3,-2,1,-1,0,22,4,0
1,-1,4,-1,3,13,-7,1,2,-2,2,5,-8,-2,-24,-17,-5,8,-5,-17,14,-15,-8,-10,-34,1,-8,-1,-7,20,-20,15,95,-10,7,4,3,2,-11,-7,5,-3,3,5,4,-4,42,40,-9,17,6,6,-12,-12,-56,-4,-4,-9,-9,-7,12,-3,51,-1,0
-42,19,11,3,4,32,53,13,5,-17,-9,-10,-15,-3,-118,-39,3,-9,3,5,5,-9,25,12,3,-3,3,1,14,3,48,6,-20,14,-5,-1,-13,5,18,-8,22,4,2,1,-8,-10,-23,23,-12,-1,-2,-6,12,16,-6,-9,14,5,-3,9,-17,-6,-39,-4,0
-10,1,4,5,12,-9,-42,-14,-3,-16,-4,-7,-5,7,54,1,-57,5,0,-6,-2,17,59,5,66,-16,-4,-6,8,-8,6,14,-10,6,-9,-6,2,28,-12,-5,-25,-7,-2,3,-3,12,-53,-23,-15,-8,2,-4,-8,-12,-28,13,36,5,1,5,3,9,-23,-7,0
-10,-10,-1,-2,7,-13,86,7,13,10,5,12,3,-18,3,8,-11,5,-2,-4,9,27,-2,-15,-3,-9,0,0,-17,-23,-1,5,-6,-6,-17,-9,-8,-11,-41,-14,18,1,3,0,19,-3,-4,11,14,7,13,0,-11,-1,16,19,-23,-8,-2,-5,4,8,-35,-21,0
-2,8,-1,5,1,20,27,11,7,4,0,3,-8,-7,15,-3,2,-7,-8,-9,9,-10,-44,-12,-41,1,1,4,1,-16,-40,-13,8,-13,-3,-9,10,-6,50,16,8,9,-1,2,-12,-4,-17,-7,28,-4,2,2,5,24,53,3,-56,12,2,-4,7,22,10,3,0
28,-33,-2,21,-1,-5,-92,-4,-16,-2,-11,-27,13,-7,-10,-11,-1,-4,-5,8,-3,18,44,5,23,16,1,4,1,-13,31,2,-24,8,10,-6,4,25,9,10,7,4,-16,5,-12,-12,-36,-11,2,-31,8,-3,11,-10,-11,-16,2,-6,1,0,-2,17,-50,18,0
-9,-1,-6,-7,6,-15,-45,0,-45,7,3,2,-6,-11,92,4,81,6,-7,2,6,49,-9,-3,-1,-18,-4,4,5,16,26,4,-4,16,-3,-11,-19,-30,-58,-23,-13,-18,6,9,3,4,42,25,-6,6,0,6,11,-4,-16,-5,8,2,0,-14,-2,0,20,1,0
-1,6,2,2,-3,18,7,-21,-4,8,-3,1,1,4,-61,-2,7,7,7,1,-4,-23,36,6,12,-3,3,5,1,-11,1,5,-19,-3,-2,-6,4,12,1,-3,3,-2,-3,-5,-3,-15,-26,-5,-26,-5,-7,-5,1,6,8,-13,8,6,1,-3,4,10,-13,-20,0
